#TYPE System.Management.Automation.PSCustomObject
"id","deletedDateTime","accountEnabled","alternativeNames","appDisplayName","appDescription","appId","applicationTemplateId","appOwnerOrganizationId","appRoleAssignmentRequired","createdDateTime","description","disabledByMicrosoftStatus","displayName","homepage","loginUrl","logoutUrl","notes","notificationEmailAddresses","preferredSingleSignOnMode","preferredTokenSigningKeyThumbprint","replyUrls","servicePrincipalNames","servicePrincipalType","signInAudience","tags","tokenEncryptionKeyId","samlSingleSignOnSettings","verifiedPublisher","addIns","appRoles","info","keyCredentials","oauth2PermissionScopes","passwordCredentials","resourceSpecificApplicationPermissions"
"52ef24f8-74ad-4c00-9dc3-24c3f8249074",,"True","System.Object[]","BenefitsFD",,"09a984f4-014c-43de-ae0c-7ec73dc053d3",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2019-03-20T22:44:39Z",,,"BenefitsFD",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"53c2fd65-5276-431b-a8b9-6aa05c0aab10",,"True","System.Object[]","Power Platform Global Discovery Service",,"93bd1aa4-c66b-4587-838c-ffc3174b5f13",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2020-08-07T18:33:25Z",,,"Power Platform Global Discovery Service",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"54280b79-b6b5-448f-95a3-6c46a4607675",,"True","System.Object[]","Microsoft Dynamics 365 Apps Integration",,"44a02aaa-7145-4925-9dcd-79e6e1b94eff",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2019-05-20T11:54:09Z",,,"Microsoft Dynamics 365 Apps Integration",,,"https://msteamstabintegration.crm.dynamics.com",,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"54cbdc6c-6f25-4eec-9dbc-de8e9bd17660",,"True","System.Object[]","Microsoft Teams AuthSvc",,"a164aee5-7d0a-46bb-9404-37421d58bdf7",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2017-12-10T09:25:26Z",,,"Microsoft Teams AuthSvc",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"54f0661b-6f40-49fe-8aca-4c504e525dba",,"True","System.Object[]","M365 Pillar Diagnostics Service API",,"8bea2130-23a1-4c09-acfb-637a9fb7c157",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2021-01-13T16:03:49Z",,,"M365 Pillar Diagnostics Service API",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"55c61b8c-f5d0-45c4-af97-efac8521854e",,"True","System.Object[]","Microsoft People Cards Service",,"394866fc-eedb-4f01-8536-3ff84b16be2a",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2017-10-21T18:42:42Z",,,"Microsoft People Cards Service",,,"https://loki.delve.office.com/",,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"5606b814-f86b-4cc2-8917-fd16ed9bc923",,"True","System.Object[]","Yammer",,"00000005-0000-0ff1-ce00-000000000000",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2014-10-02T11:20:52Z",,,"Yammer",,,"https://www.yammer.com/logout_landing",,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"56746469-7c88-4d9c-8c36-7fcb19592a5e",,"True","System.Object[]","Wunderlist",,"78c4f5ee-67b5-4d40-8d8b-d7a633b31f35",,"8961bc77-6cad-493c-9f9b-2d52edb96374","False","2016-05-27T06:48:08Z",,,"Wunderlist",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application",,"System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=https://secure.aadcdn.microsoftonline-p.com/c1c6b6c8-ipbc6e74m1ry-qitkv4trd0z0rb9zgrccw9o7jwcvpu/appbranding/b54fnhedcqw22a8brf-chgmonxokqxpetlfyuzh40lw/1033/bannerlogo?ts=636705512957659874; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"5681d684-d129-4821-8bb0-5f3c6a6e463b",,"True","System.Object[]","Iris Provider EOP Web Service",,"61c28d8b-814f-4a57-9c7f-8cd0580aead2",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2021-10-09T16:04:28Z",,,"Iris Provider EOP Web Service",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"56ba29cd-4138-40b4-abc2-cb1e4073cd94",,"True","System.Object[]","Dynamics CRM Online Administration",,"637fcc9f-4a9b-4aaa-8713-a2a3cfda1505",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2020-01-07T10:18:15Z",,,"Dynamics CRM Online Administration",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"56efe55f-bf59-424f-b760-9635314c64c6",,"True","System.Object[]","ComplianceAuthServer",,"9e5d84af-8971-422f-968a-354cd675ae5b",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2022-01-10T15:26:49Z",,,"ComplianceAuthServer",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"578d41c3-c572-4055-920f-0163b24257cf",,"True","System.Object[]","Microsoft Teams Task Service",,"d0597157-f0ae-4e23-b06c-9e65de434c4f",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2018-11-02T10:22:51Z",,,"Microsoft Teams Task Service",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"57b12aa5-e854-4175-bcd4-ed73c3008502",,"True","System.Object[]","WindowsDefenderATP",,"fc780465-2017-40d4-a0c5-307022471b92",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2020-07-26T17:12:03Z",,,"WindowsDefenderATP",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"57cd8298-42a3-4a1b-b8e7-c6892bc668eb",,"True","System.Object[]","Microsoft Azure Policy Insights",,"1d78a85d-813d-46f0-b496-dd72f50a3ec0",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2020-07-26T17:12:03Z",,,"Microsoft Azure Policy Insights",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"5849ecdc-3b0d-49e7-90ff-d5aef5962d86",,"True","System.Object[]","Azure Classic Portal",,"00000013-0000-0000-c000-000000000000",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2013-07-19T07:25:49Z",,,"Azure Classic Portal",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"5a5bddd1-29d3-424e-b84c-d8b968560b60",,"True","System.Object[]","Azure AD Identity Governance Insights",,"58c746b0-a0b0-4647-a8f6-12dde5981638",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2021-03-04T06:43:34Z",,,"Azure AD Identity Governance Insights",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"5a6d5ab8-b997-4215-a79d-2ccf7d2ab0b3",,"True","System.Object[]","LinkedIn",,"889e301b-fe6c-4c68-8665-de7954780788",,"658728e7-1632-412a-9815-fe53f53ec58b","False","2018-08-07T08:47:14Z",,,"LinkedIn","https://www.linkedin.com",,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"5abd7e58-db9a-40bc-b713-7c5d5b7f40ae",,"True","System.Object[]","M365 License Manager",,"aeb86249-8ea3-49e2-900b-54cc8e308f85",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2019-05-20T11:54:10Z",,,"M365 License Manager",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"5ba5e784-9e46-469d-bde5-fe7d8d24f3c2",,"True","System.Object[]","ConnectionsService",,"b7912db9-aa33-4820-9d4f-709830fdd78f",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2016-12-05T05:40:55Z",,,"ConnectionsService",,,"https://api.connections.ms",,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"5bc07fe8-4479-45b4-b267-52e5238f63a0",,"True","System.Object[]","P2P Server",,"581a3e1d-9c6e-41d6-8ba1-3bef5ca80197",,"a0ba2ab3-fde4-4259-856d-e450c46dc691","False","2017-12-03T15:44:30Z",,,"P2P Server",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application",,"System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"5d1e1337-bdca-40cb-a040-2eb6458cba5f",,"True","System.Object[]","Microsoft Teams AadSync",,"62b732f7-fc71-40bc-b27d-35efcb0509de",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2018-11-02T10:22:51Z",,,"Microsoft Teams AadSync",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"5d3e5185-1cf2-42f0-af25-a706e6ca0654",,"True","System.Object[]","Office Enterprise Protection Service",,"55441455-2f54-42b5-bc99-93e21cd4ae28",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2019-05-20T11:54:09Z",,,"Office Enterprise Protection Service",,,"https://protectionservice.osi.office.net",,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"5da2da1d-4fdf-484c-93e7-9144925c2a8a",,"True","System.Object[]","VM Creation",,"840fcb8b-b58c-4a48-8980-8ac3a5dcfed5",,"a0ba2ab3-fde4-4259-856d-e450c46dc691","False","2021-01-08T10:45:13Z",,,"VM Creation",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMyOrg","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"5da41fb5-f165-4655-b9f0-d8601f663392",,"True","System.Object[]","Office Hive",,"166f1b03-5b19-416f-a94b-1d7aa2d247dc",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2020-02-25T19:43:27Z",,,"Office Hive",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"5da684fe-f91b-4fe9-8667-19d4fc742982",,"True","System.Object[]","TeamsAdmin",,"a3746a35-5e1d-473e-aaaf-ed688b22df35",,"a0ba2ab3-fde4-4259-856d-e450c46dc691","False","2020-12-30T10:47:04Z",,,"TeamsAdmin",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMyOrg","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"5e08f7ee-b2ef-4ca9-803b-a81d61a4c828",,"True","System.Object[]","SEAL All credentials",,"38df11dd-582e-4207-be6f-b214675f44a1",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2021-08-03T10:20:14Z",,,"SEAL All credentials",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"5e62120d-3301-4f30-88b6-94867a52fca9",,"True","System.Object[]","Call Recorder",,"4580fd1d-e5a3-4f56-9ad1-aab0e3bf8f76",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2017-10-21T18:42:43Z",,,"Call Recorder",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"5e864e91-d974-4d04-8add-7b14ad39b24c",,"True","System.Object[]","Azure DNS Managed Resolver",,"b4ca0290-4e73-4e31-ade0-c82ecfaabf6a",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2020-10-20T07:48:02Z",,,"Azure DNS Managed Resolver",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"5e9f610a-633b-4b0a-ab42-74a7dfe128d7",,"True","System.Object[]","Customer Service Trial PVA",,"944861d3-5975-4f8b-afd4-3422c0b1b6ce",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2021-10-09T16:04:29Z",,,"Customer Service Trial PVA",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADandPersonalMicrosoftAccount","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"5ea29603-d784-47a2-a9f2-8d14b290ad20",,"True","System.Object[]","Microsoft Intune API",,"c161e42e-d4df-4a3d-9b42-e7a3c31f59d4",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2016-02-29T16:03:18Z",,,"Microsoft Intune API",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"5ef84e64-b153-4ab2-9c12-15a4fcbafeb4",,"True","System.Object[]","Teams Application Gateway",,"8a753eec-59bc-4c6a-be91-6bf7bfe0bcdf",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2019-12-14T16:03:27Z",,,"Teams Application Gateway",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"5ef8c0a0-0c2d-497e-b5ed-34701b3b7eee",,"True","System.Object[]","Media Analysis and Transformation Service",,"0cd196ee-71bf-4fd6-a57c-b491ffd4fb1e",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2019-05-20T11:54:09Z",,,"Media Analysis and Transformation Service",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"5ffd9205-2bc6-4e0d-aa6d-650ba180952b",,"True","System.Object[]","Teams and Skype for Business Administration",,"39624784-6cbe-4a60-afbe-9f46d10fdb27",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2018-07-30T05:48:33Z",,,"Skype For Business Powershell Server Application",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
